loss,categorical_accuracy,weighted_f1,micro_f1,macro_f1,Precision Description,Recall Description,Precision Sintomas,Recall Sintomas,Precision Causas,Recall Causas,Precision FactoresRiesgo,Recall FactoresRiesgo,Precision Complicaciones,Recall Complicaciones,Precision Prevencion,Recall Prevencion,Precision Diagnostico,Recall Diagnostico,Precision Tratamiento,Recall Tratamiento,trial_id,time_total_s,dataset,optimizer,n_units_gru,bidirectional,trainable_embeddings,act_funct,n_units_mlp,n_hidden_layers,dropout,batch_size,F-Score Description,F-Score Sintomas,F-Score Causas,F-Score FactoresRiesgo,F-Score Complicaciones,F-Score Prevencion,F-Score Diagnostico,F-Score Tratamiento,stacked_gru_layers,second_layer_bidirectional
0.2795470952987671,0.9183168411254884,0.9179985523223876,,,0.8712446093559265,0.8787878751754761,0.9434782862663268,0.9644444584846495,0.8863636255264282,0.8744394779205322,0.9333333373069764,0.8888888955116272,0.9200000166893004,0.7840909361839294,0.9561403393745422,0.9083333611488342,0.9954545497894288,0.9647576808929444,0.9234042763710022,0.9644444584846495,883f03f8,1591.191602230072,Doc2Vec_Little,Adamax,64,True,False,,,0,0.2,32,0.8749999851791251,0.9538461736918158,0.8803611765969687,0.9105691110570114,0.8466257897313157,0.9316239407938766,0.9798657592855262,0.9434782785763136,False,
0.3181624412536621,0.9053217768669128,0.9047629833221436,,,0.8828828930854797,0.8484848737716675,0.9502262473106384,0.9333333373069764,0.8980582356452942,0.8295964002609253,0.9100528955459596,0.9100528955459596,0.8965517282485962,0.7386363744735718,0.8842975497245789,0.8916666507720947,0.9780701994895936,0.9823788404464722,0.9292035102844238,0.9333333373069764,1f7c501a,1625.0295267105105,Doc2Vec_Little,Adamax,32,True,False,relu,32.0,1,0.3,32,0.865342181406807,0.941704039353944,0.8624708480873203,0.9100528955459596,0.8099688555452702,0.8879668117503385,0.9802197852397851,0.9312638452362856,False,
0.3237816095352173,0.9108911156654358,0.9105578660964966,,,0.900900900363922,0.8658008575439453,0.9307359457015992,0.9555555582046508,0.89952152967453,0.8430493474006653,0.948275864124298,0.8730158805847168,0.8430232405662537,0.8238636255264282,0.9173553586006165,0.925000011920929,0.9737991094589232,0.9823788404464722,0.9304347634315492,0.951111137866974,773155b4,1744.4831688404083,Doc2Vec_Little,Adamax,64,True,False,relu,64.0,2,0.3,32,0.8830022029534572,0.9429824651113176,0.8703703803862399,0.9090909141390452,0.8333333203398515,0.9211618249318364,0.978070159746284,0.9406593439443974,False,
1.0810626745224,0.5915841460227966,0.5443623065948486,,,0.0,0.0,0.9257642030715942,0.9422222375869752,0.0,0.0,0.0,0.0,0.7727272510528564,0.096590906381607,0.0,0.0,0.9563318490982056,0.9647576808929444,0.9090909361839294,0.800000011920929,3f4e56e4,2106.072706222534,Doc2Vec_Big,Adamax,16,False,False,relu,16.0,1,0.5,32,0.0,0.9339207179560838,0.0,0.0,0.1717171669006347,0.0,0.960526287293124,0.8510638484052534,False,
0.5149585604667664,0.8818069100379944,0.8806914687156677,,,0.89952152967453,0.8138527870178223,0.9543378949165344,0.9288889169692992,0.8557692170143127,0.7982062697410583,0.9356725215911864,0.8465608358383179,0.8282828330993652,0.4659090936183929,0.9514563083648682,0.8166666626930237,0.9740259647369384,0.991189420223236,0.921052634716034,0.9333333373069764,64b7fa38,4826.69846701622,Doc2Vec_Little,Adamax,64,True,False,relu,8.0,1,0.4,32,0.854545439109206,0.9414414536123556,0.8259860680429187,0.8888888861238956,0.596363639831543,0.8789237635272146,0.9825327428825814,0.9271523214307752,False,
0.8116167187690735,0.7431930899620056,0.721549928188324,,,0.7633135914802551,0.5584415793418884,0.91629958152771,0.9244444370269777,0.0,0.0,0.8275862336158752,0.6349206566810608,0.0,0.0,0.90625,0.2416666597127914,0.9728506803512572,0.9471365809440612,0.8306451439857483,0.9155555367469788,88453f1a,1780.695378780365,Doc2Vec_Little,Adamax,32,False,False,relu,8.0,1,0.3,32,0.6450000075191253,0.9203539897508818,0.0,0.718562898258775,0.0,0.3815789387001554,0.9598214381228304,0.8710359227772463,False,
1.1115686893463137,0.6021039485931396,0.5623310208320618,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203540086746216,0.91629958152771,0.893203854560852,0.8177777528762817,3eb430ec,727.7818291187286,Doc2Vec_Big,Adamax,8,True,False,relu,8.0,2,0.3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.9183223200113672,0.8538282794720752,False,
0.3409690856933594,0.9071782231330872,0.9066967368125916,,,0.9178743958473206,0.822510838508606,0.9220778942108154,0.946666657924652,0.8771929740905762,0.8968609571456909,0.9170984625816344,0.9365079402923584,0.8695651888847351,0.7954545617103577,0.9464285969734192,0.8833333253860474,0.964601755142212,0.9603524208068848,0.9344978332519532,0.951111137866974,adc92006,2673.2558801174164,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,1,0.4,32,0.8675799174466707,0.9342105077564138,0.8869179414361047,0.9267015812051018,0.8308605299795054,0.9137931111026176,0.9624723977739922,0.942731299152722,False,
0.3661286830902099,0.9047029614448548,0.904637098312378,,,0.8660714030265808,0.8398268222808838,0.9541284441947936,0.9244444370269777,0.8539823293685913,0.865470826625824,0.91304349899292,0.8888888955116272,0.841176450252533,0.8125,0.9112903475761414,0.9416666626930236,0.9865471124649048,0.9691630005836488,0.93478262424469,0.9555555582046508,22d63234,2186.0255286693573,Doc2Vec_Little,Adamax,32,True,False,relu,128.0,2,0.5,32,0.8527472313198112,0.93905191676293,0.8596881978968922,0.9008043030349552,0.8265895855574559,0.9262295191853764,0.9777777937070822,0.945054954296868,False,
0.6528374552726746,0.8415841460227966,0.8391904234886169,,,0.7702702879905701,0.7402597665786743,0.912663757801056,0.9288889169692992,0.800000011920929,0.6995515823364258,0.91304349899292,0.8888888955116272,0.6833333373069763,0.4659090936183929,0.9230769276618958,0.8999999761581421,0.95652174949646,0.9691630005836488,0.9166666865348816,0.9288889169692992,af5013f6,3238.9190244674683,Doc2Vec_Big,Adamax,16,False,False,relu,64.0,1,0.4,32,0.7549669096163608,0.9207048608008688,0.7464114957453062,0.9008043030349552,0.5540540572759267,0.9113923950734724,0.962800882986632,0.9227373307642458,False,
0.5353171229362488,0.8521039485931396,0.8504434823989868,,,0.7924528121948242,0.7272727489471436,0.9115044474601746,0.9155555367469788,0.8116592168807983,0.8116592168807983,0.9226519465446472,0.8835979104042053,0.7213114500045776,0.5,0.8999999761581421,0.824999988079071,0.9735682606697084,0.9735682606697084,0.909871220588684,0.9422222375869752,13d129a4,3226.7049951553345,Doc2Vec_Big,Adamax,16,False,False,relu,64.0,1,0.3,32,0.758465014831695,0.9135255009197756,0.8116592168807983,0.902702722838536,0.5906040183295376,0.8608695478204968,0.9735682606697084,0.9257641871091288,False,
0.929132044315338,0.6670792102813721,0.6147382259368896,,,0.0,0.0,0.9457013607025146,0.9288889169692992,0.8571428656578064,0.0538116581737995,0.0,0.0,0.0,0.0,0.0,0.0,0.9587156176567078,0.9207048416137696,0.6720778942108154,0.9200000166893004,27d4538c,2078.454199314117,Doc2Vec_Big,Adamax,8,False,False,,,0,0.4,32,0.0,0.93721974682421,0.1012658210398549,0.0,0.0,0.0,0.939325850746454,0.77673544699943,False,
0.6776701211929321,0.7456682920455933,0.7306617498397827,,,0.717391312122345,0.2857142984867096,0.8933333158493042,0.8933333158493042,0.7264150977134705,0.6905829310417175,0.8491619825363159,0.8042327761650085,0.0,0.0,0.8111110925674438,0.6083333492279053,0.9672897458076476,0.9118942618370056,0.8839285969734192,0.8799999952316284,7719ae78,1234.5847845077517,Doc2Vec_Little,Adamax,8,False,False,relu,32.0,2,0.2,32,0.4086687449770022,0.8933333158493042,0.7080459635820611,0.826086928163935,0.0,0.6952380988062641,0.9387755165512937,0.881959921233917,False,
0.3400999307632446,0.9022276997566224,0.9016968607902528,,,0.8790697455406189,0.8181818127632141,0.9601770043373108,0.9644444584846495,0.8450704216957092,0.8071748614311218,0.8826530575752258,0.915343940258026,0.8903225660324097,0.7840909361839294,0.9230769276618958,0.8999999761581421,0.9779735803604126,0.9779735803604126,0.9264069199562072,0.951111137866974,ff7ca980,1653.3463973999023,Doc2Vec_Big,Adamax,16,True,False,relu,128.0,1,0.3,32,0.8475336192007981,0.9623060003079422,0.8256880591492811,0.8987013088179027,0.8338368669172792,0.9113923950734724,0.9779735803604126,0.9385965009454708,False,
0.3304007649421692,0.8948019742965698,0.8945308923721313,,,0.8705357313156128,0.8441558480262756,0.9333333373069764,0.9333333373069764,0.8577777743339539,0.865470826625824,0.9195402264595032,0.8465608358383179,0.8523489832878113,0.7215909361839294,0.8925619721412659,0.8999999761581421,0.9819004535675048,0.9559471607208252,0.9429824352264404,0.9555555582046508,128b00f2,989.4322152137756,Doc2Vec_Little,Adamax,64,True,False,relu,128.0,2,0.4,32,0.8571428673930421,0.9333333373069764,0.8616071285368703,0.8815426923368693,0.7815384732252038,0.8962655426317563,0.968750012929228,0.949227363779578,False,
0.5868989825248718,0.8323019742965698,0.8317105174064636,,,0.7719298005104065,0.761904776096344,0.949999988079071,0.9288889169692992,0.8175182342529297,0.5022421479225159,0.905555546283722,0.8624338507652283,0.8625954389572144,0.6420454382896423,0.804347813129425,0.6166666746139526,0.990867555141449,0.9559471607208252,0.9013453125953674,0.8933333158493042,5e7c1caa,1962.2567558288567,Doc2Vec_Little,Adamax,32,True,False,relu,16.0,2,0.3,32,0.766884526910447,0.9393258512268428,0.6222222147026547,0.8834688241534259,0.7361563480653311,0.6981132077593614,0.9730941709759132,0.8973214302149036,False,
0.3325040340423584,0.9028465151786804,0.9021394848823548,,,0.9227052927017212,0.826839804649353,0.9409090876579284,0.9200000166893004,0.8807339668273926,0.8609865307807922,0.929347813129425,0.9047619104385376,0.8670886158943176,0.7784090638160706,0.9145299196243286,0.8916666507720947,0.95652174949646,0.9691630005836488,0.9220778942108154,0.946666657924652,6d05403a,1403.3949916362762,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,1,0.3,32,0.8721460968585953,0.9303370855956528,0.8707483016716593,0.9168900770376386,0.8203592701056388,0.9029535808312626,0.962800882986632,0.9342105077564138,False,
0.3590877950191498,0.9028465151786804,0.9028133749961852,,,0.865470826625824,0.8354978561401367,0.9241071343421936,0.9200000166893004,0.852173924446106,0.878923773765564,0.939226508140564,0.8994709253311157,0.875,0.7954545617103577,0.9173553586006165,0.925000011920929,0.9819819927215576,0.9603524208068848,0.9377777576446532,0.9377777576446532,10f16322,1464.6168553829193,Doc2Vec_Big,Adamax,32,True,False,relu,64.0,2,0.2,32,0.8502202627527157,0.9220490019161584,0.8653421726024368,0.9189189270554532,0.8333333422537563,0.9211618249318364,0.9710467747783712,0.9377777576446532,False,
0.3118194043636322,0.9102723002433776,0.909753680229187,,,0.8952381014823914,0.8138527870178223,0.9411764740943908,0.9244444370269777,0.857758641242981,0.8923766613006592,0.9230769276618958,0.9523809552192688,0.8670886158943176,0.7784090638160706,0.9464285969734192,0.8833333253860474,0.969432294368744,0.9779735803604126,0.9429824352264404,0.9555555582046508,51b61fe0,2092.595927715301,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,1,0.2,32,0.8526076978566692,0.932735423955186,0.8747252756534973,0.9375000037398422,0.8203592701056388,0.9137931111026176,0.9736842064037298,0.949227363779578,False,
0.3263121843338012,0.9016088843345642,0.9006965160369873,,,0.918660283088684,0.8311688303947449,0.9230769276618958,0.959999978542328,0.8399999737739563,0.847533643245697,0.920634925365448,0.920634925365448,0.9007092118263245,0.7215909361839294,0.9196428656578064,0.8583333492279053,0.9865471124649048,0.9691630005836488,0.93478262424469,0.9555555582046508,4c3f158c,1454.697854757309,Doc2Vec_Big,Adamax,64,True,False,,,0,0.4,32,0.8727272704988718,0.941176462659282,0.843749992200173,0.920634925365448,0.8012618431779107,0.8879310469565012,0.9777777937070822,0.945054954296868,False,
0.3838547766208648,0.8898515105247498,0.8891828060150146,,,0.8944723606109619,0.7705627679824829,0.9409090876579284,0.9200000166893004,0.8232758641242981,0.8565022349357605,0.9289617538452148,0.8994709253311157,0.8695651888847351,0.6818181872367859,0.9035087823867798,0.8583333492279053,0.9641255736351012,0.9471365809440612,0.912663757801056,0.9288889169692992,eb1c561a,2488.374395608902,Doc2Vec_Big,Adamax,8,True,False,,,0,0.3,32,0.8279069747416763,0.9303370855956528,0.8395604371621461,0.9139785104965196,0.7643312025836253,0.8803418936657326,0.9555555706742368,0.9207048608008688,False,
0.4049298763275146,0.8805692791938782,0.8801710605621338,,,0.8808290362358093,0.7359307408332825,0.9665071964263916,0.897777795791626,0.837104082107544,0.8295964002609253,0.8941798806190491,0.8941798806190491,0.8205128312110901,0.7272727489471436,0.8655462265014648,0.8583333492279053,0.969565212726593,0.9823788404464722,0.8940678238868713,0.9377777576446532,d6cb1b26,1775.09512758255,Doc2Vec_Little,Adamax,16,True,False,relu,16.0,1,0.3,32,0.8018868039377052,0.9308755947148196,0.8333333319413003,0.8941798806190491,0.7710843542556939,0.8619246981799716,0.9759299687583184,0.915401306223514,False,
0.3436848521232605,0.8991336822509766,0.8983235359191895,,,0.8888888955116272,0.761904776096344,0.937219738960266,0.9288889169692992,0.8511627912521362,0.8206278085708618,0.926701545715332,0.9365079402923584,0.899328887462616,0.7613636255264282,0.925000011920929,0.925000011920929,0.9650654792785645,0.9735682606697084,0.933920681476593,0.9422222375869752,cffc7148,2659.696551799774,Doc2Vec_Big,Adamax,8,True,False,,,0,0.2,32,0.8205128315637803,0.933035732425122,0.8356164416718832,0.931578936626376,0.8246153901986112,0.925000011920929,0.969298223519704,0.9380530931714302,False,
0.2821821570396423,0.916460394859314,0.9161978960037231,,,0.9333333373069764,0.8484848737716675,0.943231463432312,0.959999978542328,0.8423236608505249,0.9103139042854308,0.920212745666504,0.915343940258026,0.9205297827720642,0.7897727489471436,0.9322034120559692,0.9166666865348816,0.969432294368744,0.9779735803604126,0.9427312612533568,0.951111137866974,ac7bd816,1483.7911274433136,Doc2Vec_Big,Adamax,64,True,False,relu,64.0,1,0.2,32,0.888888904567208,0.951541851069875,0.875000006429005,0.9177718857206316,0.8501529098443366,0.924369768927675,0.9736842064037298,0.946902659915026,False,
0.3173334896564483,0.9108911156654358,0.9107170701026917,,,0.9082568883895874,0.8571428656578064,0.9427312612533568,0.951111137866974,0.875,0.847533643245697,0.9505494236946106,0.915343940258026,0.8787878751754761,0.8238636255264282,0.906779646873474,0.8916666507720947,0.9733333587646484,0.9647576808929444,0.9257642030715942,0.9422222375869752,9bba2a56,1413.1978979110718,Doc2Vec_Big,Adamax,64,True,False,relu,32.0,1,0.3,32,0.8819599190300937,0.946902659915026,0.8610478416463724,0.9326145552621266,0.8504398752325655,0.8991596488307471,0.9690265469711096,0.9339207179560838,False,
0.3377813696861267,0.9183168411254884,0.9181799292564392,,,0.8873873949050903,0.8528138399124146,0.9561403393745422,0.9688888788223268,0.8716813921928406,0.8834080696105957,0.9378530979156494,0.8783068656921387,0.8902438879013062,0.8295454382896423,0.9159663915634156,0.9083333611488342,0.9955157041549684,0.9779735803604126,0.9234042763710022,0.9644444584846495,7457584a,2234.347151279449,Doc2Vec_Little,Adamax,64,True,False,relu,64.0,1,0.4,32,0.8697571712943274,0.9624723953864256,0.8775055548465218,0.9071038139984512,0.8588235139351815,0.9121339077212492,0.9866666772771764,0.9434782785763136,False,
0.4082660377025604,0.8886138796806335,0.8882631659507751,,,0.8743455410003662,0.7229437232017517,0.9506726264953612,0.9422222375869752,0.8594594597816467,0.713004469871521,0.9508196711540222,0.920634925365448,0.8904109597206116,0.7386363744735718,0.9313725233078004,0.7916666865348816,0.9735682606697084,0.9735682606697084,0.9181034564971924,0.946666657924652,1ca9847c,2369.779987573624,Doc2Vec_Big,Adamax,16,True,False,relu,16.0,1,0.5,32,0.7914691908874805,0.9464285696431404,0.7794117562147698,0.93548387293699,0.8074534229601079,0.8558558566105281,0.9735682606697084,0.9321663019687946,False,
0.3173342049121856,0.9176980257034302,0.9174790978431702,,,0.9150943160057068,0.8398268222808838,0.9814814925193788,0.9422222375869752,0.8607594966888428,0.9147982001304626,0.9337016344070436,0.8941798806190491,0.902597427368164,0.7897727489471436,0.938596487045288,0.8916666507720947,0.9529914259910583,0.9823788404464722,0.954954981803894,0.9422222375869752,c48978de,1636.1103982925415,Doc2Vec_Little,Adamax,64,True,False,,,0,0.2,32,0.8758464807697438,0.9614512604606592,0.8869565204518278,0.9135134954039766,0.8424242655436198,0.9145299041843352,0.9674620182563854,0.9485458823282608,False,
0.357521504163742,0.9121286869049072,0.9122449159622192,,,0.9162790775299072,0.8528138399124146,0.9424778819084167,0.946666657924652,0.8959276080131531,0.8878923654556274,0.9230769276618958,0.8888888955116272,0.8176795840263367,0.8409090638160706,0.9083333611488342,0.9083333611488342,0.9821428656578064,0.9691630005836488,0.9375,0.9333333373069764,404b7154,2363.053399562836,Doc2Vec_Little,Adamax,64,True,False,relu,64.0,1,0.3,32,0.8834080684347795,0.944567626056802,0.8918918893019367,0.9056603830027894,0.829131652865905,0.9083333611488342,0.9756097628263471,0.9354120287217392,False,
0.2794725894927978,0.917079210281372,0.9168119430541992,,,0.920187771320343,0.8484848737716675,0.9519650936126708,0.9688888788223268,0.8728070259094238,0.8923766613006592,0.9281768202781676,0.8888888955116272,0.9166666865348816,0.8125,0.945945918560028,0.875,0.9910314083099364,0.9735682606697084,0.9230769276618958,0.959999978542328,1fcbe3ec,1709.5197591781616,Doc2Vec_Little,Adamax,64,True,False,relu,64.0,1,0.4,32,0.8828828863968279,0.9603524322665132,0.8824833646314024,0.9081081233850092,0.8614457919058077,0.9090908964441484,0.9822222203248808,0.941176462659282,False,
0.2956050932407379,0.9152227640151978,0.9148901700973512,,,0.8995434045791626,0.8528138399124146,0.939393937587738,0.9644444584846495,0.877828061580658,0.8699551820755005,0.9444444179534912,0.8994709253311157,0.8860759735107422,0.7954545617103577,0.8960000276565552,0.9333333373069764,0.9823788404464722,0.9823788404464722,0.9555555582046508,0.9555555582046508,70bc6ace,1682.367487668991,Doc2Vec_Big,Adamax,64,True,False,,,0,0.2,32,0.8755555608749386,0.951754391874468,0.8738738901579972,0.921409215053442,0.8383233731267203,0.9142857305907248,0.9823788404464722,0.9555555582046508,False,
0.6781534552574158,0.7772276997566223,0.7686811089515686,,,0.8055555820465088,0.2510822415351867,0.9155555367469788,0.9155555367469788,0.7943262457847595,0.5022421479225159,0.8819875717163086,0.7513227462768555,0.8235294222831726,0.0795454531908035,0.8055555820465088,0.7250000238418579,0.986363649368286,0.9559471607208252,0.9058296084403992,0.897777795791626,0b95f9e8,2085.3602356910706,Doc2Vec_Little,Adamax,16,False,False,,,0,0.2,32,0.3828382757221664,0.9155555367469788,0.6153846133692428,0.8114285659790039,0.1450777181174349,0.7631579198335346,0.9709172447107832,0.9017857293335826,False,
